country_code,zipcode,place,state,state_code,province,province_code,community,community_code,latitude,longitude
SI,3001,Celje - poštni predali,"","","","","","",45.5916,14.1546
SI,3201,Šmartno v Rožni dolini,"","","","","","",46.2945,15.2431
SI,3202,Ljubečna,"","","","","","",46.2417,15.3208
SI,3203,Nova Cerkev,"","","","","","",46.3128,15.2856
SI,3204,Dobrna,"","","","","","",46.3375,15.2264
SI,3205,Vitanje,"","","","","","",46.3817,15.2958
SI,3206,Stranice,"","","","","","",46.3636,15.3653
SI,3210,Slovenske Konjice,"","","","","","",46.3367,15.4258
SI,3211,Škofja vas,"","","","","","",46.2679,15.2912
SI,3212,Vojnik,"","","","","","",46.2933,15.3033
SI,3213,Frankolovo,"","","","","","",46.3306,15.3144
SI,3214,Zreče,"","","","","","",46.3822,15.3792
SI,3215,Loče,"","","","","","",46.283,15.258
SI,3220,Štore,"","","","","","",46.2208,15.3139
SI,3221,Teharje,"","","","","","",46.2303,15.3022
SI,3222,Dramlje,"","","","","","",46.2736,15.3947
SI,3223,Loka pri Žusmu,"","","","","","",46.1575,15.5147
SI,3224,Dobje pri Planini,"","","","","","",46.1367,15.4089
SI,3225,Planina pri Sevnici,"","","","","","",46.1114,15.4094
SI,3230,Šentjur,"","","","","","",46.2172,15.3975
SI,3231,Grobelno,"","","","","","",46.2117,15.4447
SI,3232,Ponikva,"","","","","","",46.241,15.4567
SI,3233,Kalobje,"","","","","","",46.1672,15.3944
SI,3240,Šmarje pri Jelšah,"","","","","","",46.2272,15.5192
SI,3241,Podplat,"","","","","","",46.2461,15.5764
SI,3250,Rogaška Slatina,"","","","","","",46.2375,15.6397
SI,3252,Rogatec,"","","","","","",46.2294,15.7003
SI,3253,Pristava pri Mestinju,"","","","","","",46.1967,15.5961
SI,3254,Podčetrtek,"","","","","","",46.1569,15.5986
SI,3255,Buče,"","","","","","",46.1079,15.5701
SI,3256,Bistrica ob Sotli,"","","","","","",46.0589,15.6642
SI,3257,Podsreda,"","","","","","",46.0414,15.5906
SI,3260,Kozje,"","","","","","",46.075,15.5603
SI,3261,Lesično,"","","","","","",46.1025,15.5142
SI,3262,Prevorje,"","","","","","",46.1255,15.4774
SI,3263,Gorica pri Slivnici,"","","","","","",46.1872,15.4325
SI,3264,Sveti Štefan,"","","","","","",46.1862,15.4933
SI,3270,Laško,"","","","","","",46.1546,15.2355
SI,3271,Šentrupert,"","","","","","",46.1714,15.3494
SI,3272,Rimske Toplice,"","","","","","",46.1226,15.1919
SI,3273,Jurklošter,"","","","","","",46.0917,15.3367
SI,3301,Petrovče,"","","","","","",46.2417,15.19
SI,3302,Griže,"","","","","","",46.2294,15.1506
SI,3303,Gomilsko,"","","","","","",46.2528,15.0422
SI,3304,Tabor,"","","","","","",46.2361,15.0183
SI,3305,Vransko,"","","","","","",46.2439,14.9514
SI,3310,Žalec,"","","","","","",46.2515,15.1648
SI,3311,Šempeter v Savinjski dolini,"","","","","","",46.2654,15.0907
SI,3312,Prebold,"","","","","","",46.2369,15.0925
SI,3313,Polzela,"","","","","","",46.2833,15.0667
SI,3314,Braslovče,"","","","","","",46.2897,15.0389
SI,3320,Velenje - dostava,"","","","","","",46.3712,15.0345
SI,3322,Velenje - poštni predali,"","","","","","",46.3712,15.0345
SI,3325,Šoštanj,"","","","","","",46.38,15.0486
SI,3326,Topolšica,"","","","","","",46.4003,15.0216
